ID	Cluster_ID
CHEMBL3219135	13
CHEMBL3219347	13
CHEMBL3219348	13
CHEMBL3219502	74
CHEMBL3219505	17
CHEMBL3218424	74
CHEMBL3219504	74
CHEMBL3219503	25
CHEMBL3219506	17
CHEMBL3219507	74
CHEMBL3219508	25
CHEMBL3219509	21
CHEMBL3217774	21
CHEMBL3219510	21
CHEMBL3219511	67
CHEMBL3219512	21
CHEMBL3219513	21
CHEMBL3217993	65
CHEMBL3218000	65
CHEMBL3218001	65
CHEMBL3218002	65
CHEMBL3221551	67
CHEMBL3221554	25
CHEMBL3221556	25
CHEMBL3221561	25
CHEMBL3221560	25
CHEMBL3221258	25
CHEMBL3221542	25
CHEMBL3221552	25
CHEMBL3221555	25
CHEMBL3221547	25
CHEMBL3221558	25
CHEMBL3221259	25
CHEMBL3218346	13
CHEMBL3218347	13
CHEMBL3221550	67
CHEMBL3221553	55
CHEMBL3221557	25
CHEMBL3221541	25
CHEMBL3221546	25
CHEMBL3221548	25
CHEMBL3221549	67
CHEMBL3221559	55
CHEMBL3221260	25
CHEMBL3221261	25
CHEMBL3221262	25
CHEMBL3221263	25
CHEMBL3221264	25
CHEMBL3221265	25
CHEMBL3221266	25
CHEMBL3221267	25
CHEMBL3221268	25
CHEMBL3221269	25
CHEMBL3221543	25
CHEMBL3221544	25
CHEMBL3221545	25
CHEMBL3234864	60
CHEMBL3234865	60
CHEMBL3234866	60
CHEMBL3234867	60
CHEMBL3235199	60
CHEMBL3235200	60
CHEMBL3235201	60
CHEMBL3235202	60
CHEMBL3235203	60
CHEMBL3235204	60
CHEMBL1229517	36
CHEMBL3234736	73
CHEMBL3234737	73
CHEMBL3234738	73
CHEMBL3234739	73
CHEMBL3234740	73
CHEMBL3234741	73
CHEMBL3234742	73
CHEMBL3234743	73
CHEMBL3234744	73
CHEMBL3234745	73
CHEMBL3234746	73
CHEMBL3234747	73
CHEMBL3234748	73
CHEMBL3234749	73
CHEMBL3234750	73
CHEMBL3234751	73
CHEMBL3234752	73
CHEMBL3234753	73
CHEMBL3234754	73
CHEMBL3234755	73
CHEMBL3234756	73
CHEMBL3234757	73
CHEMBL3237931	14
CHEMBL3237930	14
CHEMBL3237929	14
CHEMBL3237932	14
CHEMBL3237933	14
CHEMBL3237934	14
CHEMBL3237935	14
CHEMBL3237936	14
CHEMBL3237937	14
CHEMBL3237938	31
CHEMBL3237939	31
CHEMBL3237940	31
CHEMBL3237941	31
CHEMBL3237942	31
CHEMBL3237943	31
CHEMBL3237944	31
CHEMBL3237945	31
CHEMBL3237946	31
CHEMBL3237947	31
CHEMBL3237948	31
CHEMBL3237949	31
CHEMBL3233756	17
CHEMBL3233757	17
CHEMBL3233758	17
CHEMBL3233759	17
CHEMBL3233760	17
CHEMBL3233761	17
CHEMBL3233762	17
CHEMBL3233763	17
CHEMBL3233764	17
CHEMBL3233765	17
CHEMBL3233766	17
CHEMBL3233767	17
CHEMBL3233768	17
CHEMBL3233769	17
CHEMBL3233770	17
CHEMBL3233771	17
CHEMBL3233772	17
CHEMBL3233773	17
CHEMBL3233774	17
CHEMBL3233775	17
CHEMBL3233776	17
CHEMBL3233777	17
CHEMBL3233778	17
CHEMBL3233779	17
CHEMBL3233780	17
CHEMBL3233781	17
CHEMBL3233782	17
CHEMBL3233783	17
CHEMBL3233784	17
CHEMBL3233785	17
CHEMBL3233786	17
CHEMBL3233787	17
CHEMBL3233788	17
CHEMBL3233789	17
CHEMBL3233790	17
CHEMBL3233791	17
CHEMBL3233792	17
CHEMBL3233793	17
CHEMBL3233020	17
CHEMBL3233794	17
CHEMBL3233795	17
CHEMBL3263640	3
CHEMBL3263958	9
CHEMBL3263959	9
CHEMBL3263960	9
CHEMBL3263961	9
CHEMBL3263962	9
CHEMBL3263963	9
CHEMBL3263964	9
CHEMBL3263965	9
CHEMBL3263966	9
CHEMBL3263967	9
CHEMBL3263968	9
CHEMBL3263969	9
CHEMBL601719	37
CHEMBL3263359	72
CHEMBL3263364	36
CHEMBL3263366	72
CHEMBL3263372	72
CHEMBL3263373	72
CHEMBL3263374	72
CHEMBL3263378	36
CHEMBL3263379	72
CHEMBL3263380	72
CHEMBL3263869	16
CHEMBL3290931	9
CHEMBL3290142	73
CHEMBL3290148	73
CHEMBL3287898	53
CHEMBL3288526	37
CHEMBL3298400	1
CHEMBL3297762	61
CHEMBL3297893	76
CHEMBL3297894	76
CHEMBL3297892	76
CHEMBL3297898	51
CHEMBL3297897	76
CHEMBL3297900	51
CHEMBL3298000	51
CHEMBL3297896	76
CHEMBL3297999	51
CHEMBL3297899	51
CHEMBL3297895	76
CHEMBL3297891	76
CHEMBL3297998	51
CHEMBL3297816	76
CHEMBL3040861	74
CHEMBL3040806	74
CHEMBL3040910	74
CHEMBL3297954	74
CHEMBL3297955	74
CHEMBL3297956	74
CHEMBL3297957	74
CHEMBL3297958	74
CHEMBL3297959	74
CHEMBL67	24
CHEMBL428647	45
CHEMBL3347498	42
CHEMBL3347488	42
CHEMBL3347487	42
CHEMBL3360602	21
CHEMBL3360603	21
CHEMBL3360604	21
CHEMBL3360605	21
CHEMBL3360606	21
CHEMBL3360607	21
CHEMBL3360608	21
CHEMBL3360609	21
CHEMBL3360610	21
CHEMBL3360611	21
CHEMBL3360612	21
CHEMBL3360613	21
CHEMBL3360614	21
CHEMBL3360615	21
CHEMBL3360616	21
CHEMBL3360617	21
CHEMBL3360618	21
CHEMBL3360619	21
CHEMBL3352899	21
CHEMBL3360620	21
CHEMBL3355873	21
CHEMBL3355874	21
CHEMBL3355875	21
CHEMBL3355876	21
CHEMBL3355877	21
CHEMBL3355878	21
CHEMBL3355879	21
CHEMBL3355880	21
CHEMBL3355881	21
CHEMBL3355882	21
CHEMBL3355883	21
CHEMBL3355884	21
CHEMBL3355885	21
CHEMBL3355886	21
CHEMBL3355887	21
CHEMBL3355888	21
CHEMBL3355889	21
CHEMBL3355890	21
CHEMBL3361128	38
CHEMBL3357439	14
CHEMBL3309402	9
CHEMBL3314140	72
CHEMBL3358966	28
CHEMBL3326099	67
CHEMBL3353410	11
CHEMBL3353395	11
CHEMBL3353396	11
CHEMBL3353397	11
CHEMBL3353398	11
CHEMBL3353399	11
CHEMBL3353400	11
CHEMBL3353401	11
CHEMBL3353402	11
CHEMBL3353403	11
CHEMBL3353404	11
CHEMBL3353405	11
CHEMBL3353406	11
CHEMBL3353407	11
CHEMBL3353408	11
CHEMBL3353409	11
CHEMBL3353411	11
CHEMBL3353412	11
CHEMBL3358006	42
CHEMBL3335244	27
CHEMBL3335245	27
CHEMBL3357654	74
CHEMBL3357652	55
CHEMBL3357650	55
CHEMBL3357649	55
CHEMBL3357647	55
CHEMBL3357645	55
CHEMBL3357643	25
CHEMBL3357642	55
CHEMBL3357641	55
CHEMBL3357640	55
CHEMBL3357639	55
CHEMBL3357637	55
CHEMBL3357635	25
CHEMBL3357634	55
CHEMBL3357655	74
CHEMBL3357653	55
CHEMBL3357651	55
CHEMBL3352869	55
CHEMBL3357648	55
CHEMBL3357646	55
CHEMBL3357644	25
CHEMBL3357638	55
CHEMBL3357636	25
CHEMBL3343366	9
CHEMBL3356117	16
CHEMBL3325480	31
CHEMBL3325479	31
CHEMBL3325478	31
CHEMBL3325477	31
CHEMBL3325476	31
CHEMBL3325475	31
CHEMBL3325474	31
CHEMBL3325473	31
CHEMBL3325472	31
CHEMBL3325471	31
CHEMBL3325470	31
CHEMBL3327179	31
CHEMBL3344221	24
CHEMBL3344220	24
CHEMBL3344219	24
CHEMBL3344218	24
CHEMBL3344217	24
CHEMBL3344216	24
CHEMBL3344215	24
CHEMBL3344214	24
CHEMBL3344213	24
CHEMBL3344212	24
CHEMBL3344211	24
CHEMBL3344208	24
CHEMBL3344210	24
CHEMBL3344209	24
CHEMBL3343621	17
CHEMBL3339360	21
CHEMBL1230609	9
CHEMBL3393072	48
CHEMBL1365395	70
CHEMBL3397275	42
CHEMBL3397276	42
CHEMBL3403513	51
CHEMBL3403512	51
CHEMBL3403511	51
CHEMBL3403510	51
CHEMBL3403509	51
CHEMBL3403514	51
CHEMBL3403515	36
CHEMBL3403516	36
CHEMBL3403517	36
CHEMBL3403518	51
CHEMBL3403519	51
CHEMBL3400291	32
CHEMBL3409484	42
CHEMBL3409483	42
CHEMBL3409482	65
CHEMBL3417489	42
CHEMBL3416636	15
CHEMBL3416635	15
CHEMBL3416634	15
CHEMBL3416633	15
CHEMBL3416632	18
CHEMBL3416631	18
CHEMBL3416630	18
CHEMBL3416629	37
CHEMBL3416628	37
CHEMBL3416627	15
CHEMBL3416626	41
CHEMBL3416625	25
CHEMBL3416624	41
CHEMBL3416623	71
CHEMBL3416622	70
CHEMBL3416437	71
CHEMBL3414594	70
CHEMBL3416598	70
CHEMBL3416597	70
CHEMBL3416596	71
CHEMBL3416595	71
CHEMBL3416594	18
CHEMBL3416593	18
CHEMBL3416592	18
CHEMBL3416591	71
CHEMBL3416590	71
CHEMBL3416447	71
CHEMBL3416446	70
CHEMBL3416441	15
CHEMBL3416440	42
CHEMBL3416439	74
CHEMBL3416438	25
CHEMBL3416621	74
CHEMBL3416620	71
CHEMBL3416619	70
CHEMBL3416617	71
CHEMBL3416616	70
CHEMBL3416615	70
CHEMBL3416614	70
CHEMBL3416612	71
CHEMBL3416608	18
CHEMBL3416607	71
CHEMBL3416606	71
CHEMBL3416605	18
CHEMBL3416604	18
CHEMBL3416603	18
CHEMBL3416602	71
CHEMBL3416601	71
CHEMBL3416600	71
CHEMBL3416599	70
CHEMBL3426225	73
CHEMBL3425655	14
CHEMBL3425656	14
CHEMBL3425657	14
CHEMBL3425658	14
CHEMBL3425659	14
CHEMBL3425660	14
CHEMBL3425661	14
CHEMBL3425662	14
CHEMBL3425663	14
CHEMBL3425664	14
CHEMBL3425665	14
CHEMBL3425666	14
CHEMBL3425667	14
CHEMBL3425668	14
CHEMBL3425669	14
CHEMBL3425670	14
CHEMBL3425671	14
CHEMBL3425672	14
CHEMBL3425673	14
CHEMBL3586189	65
CHEMBL3586185	65
CHEMBL3586179	65
CHEMBL3586178	65
CHEMBL3586177	65
CHEMBL3586176	65
CHEMBL3586175	65
CHEMBL3586174	65
CHEMBL3594105	9
CHEMBL3593777	36
CHEMBL3601223	14
CHEMBL3604925	13
CHEMBL3604926	39
CHEMBL3604927	39
CHEMBL3604928	39
CHEMBL3604929	57
CHEMBL3604930	39
CHEMBL3604931	13
CHEMBL3604932	13
CHEMBL3604933	13
CHEMBL3604934	13
CHEMBL3604935	39
CHEMBL3604936	39
CHEMBL3604937	13
CHEMBL3604938	13
CHEMBL3604939	13
CHEMBL3604940	13
CHEMBL3604941	13
CHEMBL3604943	11
CHEMBL3545308	14
CHEMBL3604916	67
CHEMBL3604917	13
CHEMBL3604918	13
CHEMBL3604920	13
CHEMBL3604921	13
CHEMBL3604922	13
CHEMBL3604923	13
CHEMBL3604924	13
CHEMBL3604915	67
CHEMBL3604914	67
CHEMBL3604913	67
CHEMBL3604912	67
CHEMBL3604911	67
CHEMBL3604910	67
CHEMBL1232944	67
CHEMBL3604942	13
CHEMBL3604919	13
CHEMBL3606021	53
CHEMBL3608434	11
CHEMBL3608433	11
CHEMBL3608432	11
CHEMBL3608431	14
CHEMBL3608430	11
CHEMBL3608429	11
CHEMBL3612585	58
CHEMBL3612586	58
CHEMBL3612587	58
CHEMBL3612588	58
CHEMBL3612589	58
CHEMBL3612590	58
CHEMBL3612591	58
CHEMBL3612592	58
CHEMBL3612593	58
CHEMBL3612594	58
CHEMBL3612595	58
CHEMBL3612596	58
CHEMBL3612073	58
CHEMBL3612597	58
CHEMBL3612598	58
CHEMBL3612599	58
CHEMBL3613691	44
CHEMBL3613695	44
CHEMBL3613702	65
CHEMBL3612561	58
CHEMBL3612562	58
CHEMBL3612563	58
CHEMBL3612564	58
CHEMBL3612565	58
CHEMBL3612566	58
CHEMBL3612567	58
CHEMBL3612568	58
CHEMBL3612569	58
CHEMBL3612570	58
CHEMBL3612571	58
CHEMBL3612572	58
CHEMBL3612573	58
CHEMBL3612574	58
CHEMBL3612575	58
CHEMBL3612576	58
CHEMBL3612577	58
CHEMBL3612578	58
CHEMBL3612579	58
CHEMBL3612580	58
CHEMBL3612581	58
CHEMBL3612582	58
CHEMBL3612583	58
CHEMBL3612584	58
CHEMBL3623375	3
CHEMBL3621220	55
CHEMBL3622617	21
CHEMBL3622618	55
CHEMBL3622619	55
CHEMBL3622620	55
CHEMBL3622621	55
CHEMBL3622622	65
CHEMBL3622679	55
CHEMBL3622678	55
CHEMBL3622677	55
CHEMBL3622676	55
CHEMBL3622675	55
CHEMBL3622674	55
CHEMBL3622673	55
CHEMBL3622672	55
CHEMBL3622671	55
CHEMBL3622670	55
CHEMBL3622669	55
CHEMBL3622668	55
CHEMBL3622667	55
CHEMBL3622666	55
CHEMBL3622665	55
CHEMBL3622664	55
CHEMBL3622663	55
CHEMBL3622662	55
CHEMBL3622661	55
CHEMBL3622660	55
CHEMBL3622659	55
CHEMBL3622658	55
CHEMBL3622657	55
CHEMBL3622656	55
CHEMBL3622655	55
CHEMBL3622654	55
CHEMBL3622653	55
CHEMBL3622652	55
CHEMBL3622651	55
CHEMBL3622650	55
CHEMBL3622649	55
CHEMBL3622648	55
CHEMBL3622647	55
CHEMBL3622646	55
CHEMBL3622645	55
CHEMBL3622644	55
CHEMBL3622643	55
CHEMBL3622642	55
CHEMBL3622641	55
CHEMBL3622640	55
CHEMBL3622639	55
CHEMBL3622638	55
CHEMBL3622637	55
CHEMBL3622636	55
CHEMBL3622635	55
CHEMBL3622634	55
CHEMBL3622633	55
CHEMBL3622632	55
CHEMBL3622631	55
CHEMBL3622630	55
CHEMBL3622629	55
CHEMBL3622628	55
CHEMBL3622627	55
CHEMBL3622626	55
CHEMBL3622625	55
CHEMBL3622624	55
CHEMBL3622623	55
CHEMBL3623278	33
CHEMBL3623279	33
CHEMBL3623280	33
CHEMBL3623281	33
CHEMBL3623282	33
CHEMBL3623283	25
CHEMBL3623284	33
CHEMBL3623285	33
CHEMBL3623286	33
CHEMBL3623287	33
CHEMBL3623288	33
CHEMBL3623289	33
CHEMBL3623290	33
CHEMBL3623291	33
CHEMBL3628817	36
CHEMBL481789	36
CHEMBL3628818	36
CHEMBL3628816	36
CHEMBL1442185	48
CHEMBL3628599	74
CHEMBL1688539	38
CHEMBL3628791	38
CHEMBL3628792	38
CHEMBL3628793	25
CHEMBL3628794	25
CHEMBL3628795	38
CHEMBL3628796	67
CHEMBL3628797	65
CHEMBL3628798	65
CHEMBL3628799	65
CHEMBL3628800	38
CHEMBL3628801	38
CHEMBL3628802	38
CHEMBL3628803	25
CHEMBL3628907	65
CHEMBL3628906	65
CHEMBL3628811	65
CHEMBL3628810	65
CHEMBL3628809	65
CHEMBL3628808	65
CHEMBL3628807	65
CHEMBL3628806	67
CHEMBL3628805	25
CHEMBL3628804	25
CHEMBL3633141	11
CHEMBL3633142	13
CHEMBL3633143	13
CHEMBL3633151	13
CHEMBL3633152	13
CHEMBL3633942	17
CHEMBL3633941	17
CHEMBL3633940	17
CHEMBL3633939	17
CHEMBL3633938	15
CHEMBL3633937	17
CHEMBL3632637	17
CHEMBL3633936	17
CHEMBL3633935	17
CHEMBL3633934	17
CHEMBL3633933	17
CHEMBL3633932	24
CHEMBL3633931	17
CHEMBL3633930	65
CHEMBL3633929	15
CHEMBL3633928	15
CHEMBL3633775	17
CHEMBL3633774	17
CHEMBL4113919	39
CHEMBL3699581	14
CHEMBL3699588	14
CHEMBL3699595	14
CHEMBL3699594	14
CHEMBL3699611	14
CHEMBL3699615	14
CHEMBL3699604	14
CHEMBL3699605	14
CHEMBL3699619	14
CHEMBL3674151	39
CHEMBL3699609	14
CHEMBL3699590	14
CHEMBL3680375	55
CHEMBL3699598	14
CHEMBL3699616	14
CHEMBL3678949	39
CHEMBL3678960	65
CHEMBL3699601	14
CHEMBL1643971	14
CHEMBL3680374	55
CHEMBL3699613	14
CHEMBL3680377	55
CHEMBL3678953	39
CHEMBL3699593	14
CHEMBL3699583	14
CHEMBL3699582	14
CHEMBL3699599	14
CHEMBL3699608	14
CHEMBL3699600	14
CHEMBL3699618	14
CHEMBL3699614	14
CHEMBL3699589	14
CHEMBL3678957	39
CHEMBL3699587	14
CHEMBL3699612	14
CHEMBL3699584	14
CHEMBL3699607	14
CHEMBL3680376	55
CHEMBL3699617	14
CHEMBL3699596	14
CHEMBL3674152	39
CHEMBL3680373	55
CHEMBL3699586	14
CHEMBL3678950	39
CHEMBL3699592	14
CHEMBL3699606	14
CHEMBL3699602	14
CHEMBL3639984	14
CHEMBL3699603	14
CHEMBL3699591	14
CHEMBL3699610	14
CHEMBL3699585	14
CHEMBL3699621	14
CHEMBL3678959	39
CHEMBL3699597	14
CHEMBL3674150	39
CHEMBL2178351	39
CHEMBL3678958	39
CHEMBL3699620	14
CHEMBL3680378	55
CHEMBL3678954	39
CHEMBL4111809	39
CHEMBL3678955	39
CHEMBL3678952	39
CHEMBL3699622	14
CHEMBL3678951	39
CHEMBL2178350	39
CHEMBL3678956	39
CHEMBL3678948	39
CHEMBL2178349	39
CHEMBL3674148	39
CHEMBL3678946	39
CHEMBL3678947	39
CHEMBL3735952	27
CHEMBL3736508	39
CHEMBL3734877	39
CHEMBL3736183	39
CHEMBL3734933	39
CHEMBL3735958	39
CHEMBL3734934	39
CHEMBL3735474	39
CHEMBL3734786	39
CHEMBL3736121	39
CHEMBL3734988	39
CHEMBL3740144	15
CHEMBL3741473	65
CHEMBL3740910	65
CHEMBL3740721	15
CHEMBL3740487	15
CHEMBL3739732	15
CHEMBL3739750	44
CHEMBL3740247	44
CHEMBL3739587	44
CHEMBL3740131	44
CHEMBL3742349	44
CHEMBL3741526	44
CHEMBL3740930	44
CHEMBL3740713	44
CHEMBL3740385	44
CHEMBL3741069	44
CHEMBL3740582	72
CHEMBL3742060	72
CHEMBL3741655	72
CHEMBL3740923	72
CHEMBL3739586	72
CHEMBL3742200	72
CHEMBL3740003	18
CHEMBL3741960	8
CHEMBL3740492	8
CHEMBL3740577	14
CHEMBL3739812	14
CHEMBL3740614	14
CHEMBL3741245	14
CHEMBL3740257	14
CHEMBL3741796	14
CHEMBL3741436	14
CHEMBL3741762	14
CHEMBL3742128	14
CHEMBL3740802	14
CHEMBL3741219	14
CHEMBL3740102	14
CHEMBL3740907	14
CHEMBL3741324	14
CHEMBL3742146	14
CHEMBL3741490	21
CHEMBL3740105	21
CHEMBL3739771	21
CHEMBL3741768	21
CHEMBL3739527	21
CHEMBL3739528	21
CHEMBL3741399	21
CHEMBL3741304	21
CHEMBL3740595	21
CHEMBL3740850	21
CHEMBL3742059	21
CHEMBL3741026	21
CHEMBL3741424	21
CHEMBL571	51
CHEMBL6	16
CHEMBL12952	27
CHEMBL15770	16
CHEMBL521	56
CHEMBL25	1
CHEMBL3741589	1
CHEMBL3746473	44
CHEMBL3746557	44
CHEMBL3746642	44
CHEMBL3746421	44
CHEMBL3746711	44
CHEMBL3746212	44
CHEMBL3747079	44
CHEMBL3747281	44
CHEMBL3746387	44
CHEMBL3747055	44
CHEMBL3747277	44
CHEMBL3746168	44
CHEMBL3747152	44
CHEMBL3747776	44
CHEMBL3746564	44
CHEMBL3746980	44
CHEMBL3746268	44
CHEMBL3747570	44
CHEMBL3745929	44
CHEMBL3747407	44
CHEMBL3651966	71
CHEMBL3745885	74
CHEMBL3754722	40
CHEMBL3752404	3
CHEMBL3753904	3
CHEMBL3752008	3
CHEMBL3753886	3
CHEMBL3753623	3
CHEMBL3752370	3
CHEMBL3754709	40
CHEMBL3753142	3
CHEMBL3751967	3
CHEMBL3754556	3
CHEMBL3753811	3
CHEMBL3753157	3
CHEMBL3752248	3
CHEMBL3753532	40
CHEMBL3754301	3
CHEMBL3752825	3
CHEMBL3752129	40
CHEMBL3752916	3
CHEMBL3753444	40
CHEMBL3753836	40
CHEMBL3754057	3
CHEMBL3752874	3
CHEMBL3753208	3
CHEMBL3754785	40
CHEMBL3752074	40
CHEMBL3752365	13
CHEMBL3752204	55
CHEMBL3754213	13
CHEMBL3754564	13
CHEMBL3754803	13
CHEMBL3633146	13
CHEMBL3753461	13
CHEMBL3752337	13
CHEMBL3753305	13
CHEMBL3752139	13
CHEMBL3753228	13
CHEMBL3754040	13
CHEMBL3752448	13
CHEMBL3753874	13
CHEMBL3751976	13
CHEMBL3753011	13
CHEMBL3633145	13
CHEMBL3753235	13
CHEMBL3752363	13
CHEMBL3758502	50
CHEMBL3759096	50
CHEMBL3758739	50
CHEMBL3759815	71
CHEMBL3759649	71
CHEMBL3759356	71
CHEMBL3758939	71
CHEMBL3760023	71
CHEMBL3758471	71
CHEMBL3758951	71
CHEMBL3759085	71
CHEMBL3759963	71
CHEMBL3759780	71
CHEMBL3758868	71
CHEMBL3759961	71
CHEMBL3759199	18
CHEMBL3758800	71
CHEMBL3758376	18
CHEMBL3759369	71
CHEMBL3758278	71
CHEMBL3759480	18
CHEMBL3759478	18
CHEMBL3758761	71
CHEMBL3759359	71
CHEMBL3758990	71
CHEMBL3759725	71
CHEMBL3758946	70
CHEMBL3759257	41
CHEMBL3759459	71
CHEMBL3758770	71
CHEMBL3760082	71
CHEMBL3759929	71
CHEMBL3758758	71
CHEMBL3758582	71
CHEMBL3760071	71
CHEMBL3759317	71
CHEMBL3759022	70
CHEMBL3758768	41
CHEMBL3758802	41
CHEMBL3758351	25
CHEMBL3759900	70
CHEMBL3759733	41
CHEMBL3759280	25
CHEMBL3759986	18
CHEMBL3759980	71
CHEMBL3758762	71
CHEMBL3758889	71
CHEMBL3759079	57
CHEMBL3759848	67
CHEMBL3759015	67
CHEMBL3758363	67
CHEMBL3758875	67
CHEMBL3758796	67
CHEMBL3759754	67
CHEMBL3759155	67
CHEMBL3759830	67
CHEMBL3758585	67
CHEMBL3760090	67
CHEMBL3759190	67
CHEMBL3758749	67
CHEMBL3759127	67
CHEMBL3759884	67
CHEMBL3758900	67
CHEMBL3758355	67
CHEMBL3759203	67
CHEMBL3759483	67
CHEMBL3759724	67
CHEMBL3763796	21
CHEMBL3763757	21
CHEMBL3764589	21
CHEMBL3764312	21
CHEMBL3765789	21
CHEMBL3764603	21
CHEMBL3765815	21
CHEMBL3765425	21
CHEMBL3763405	21
CHEMBL3763627	21
CHEMBL3763701	21
CHEMBL3765263	21
CHEMBL3764279	9
CHEMBL3763360	55
CHEMBL3763790	25
CHEMBL3774451	9
CHEMBL3775664	58
CHEMBL3774926	58
CHEMBL3775046	58
CHEMBL3774396	58
CHEMBL3775897	58
CHEMBL3775112	58
CHEMBL3775536	58
CHEMBL3774808	58
CHEMBL3774578	58
CHEMBL3775372	58
CHEMBL3775148	58
CHEMBL3774712	58
CHEMBL3774609	58
CHEMBL3775911	58
CHEMBL3774471	58
CHEMBL3774982	58
CHEMBL3774910	58
CHEMBL3775459	58
CHEMBL3774906	58
CHEMBL3774947	58
CHEMBL3775285	58
CHEMBL3775754	74
CHEMBL3774448	74
CHEMBL3775393	74
CHEMBL3774830	74
CHEMBL3775538	74
CHEMBL3193172	74
CHEMBL3774696	74
CHEMBL3774704	74
CHEMBL3775111	74
CHEMBL3775821	74
CHEMBL3775193	74
CHEMBL568150	74
CHEMBL3780676	9
CHEMBL3787344	18
CHEMBL3663929	39
CHEMBL3786343	13
CHEMBL1614712	64
CHEMBL3787112	64
CHEMBL3787614	64
CHEMBL3786567	64
CHEMBL3787662	13
CHEMBL3786453	65
CHEMBL3786962	65
CHEMBL3785393	14
CHEMBL3786858	14
CHEMBL3786802	14
CHEMBL3787220	14
CHEMBL3786220	14
CHEMBL3786647	14
CHEMBL3786523	14
CHEMBL3787132	14
CHEMBL3787386	55
CHEMBL3786812	14
CHEMBL3786098	14
CHEMBL3785951	64
CHEMBL3785500	64
CHEMBL3786167	64
CHEMBL513703	32
CHEMBL3797480	32
CHEMBL3799585	32
CHEMBL3798631	16
CHEMBL3798257	16
CHEMBL3798011	8
CHEMBL3800262	52
CHEMBL3797839	52
CHEMBL3799956	52
CHEMBL3799345	52
CHEMBL3800448	52
CHEMBL3798556	52
CHEMBL3798658	52
CHEMBL3799332	52
CHEMBL3797606	14
CHEMBL3798501	14
CHEMBL3797963	14
CHEMBL3799864	14
CHEMBL3798887	14
CHEMBL3800597	14
CHEMBL3799138	14
CHEMBL3799255	14
CHEMBL3798128	14
CHEMBL3799428	14
CHEMBL1983268	39
CHEMBL3805218	38
CHEMBL3806145	38
CHEMBL3806222	38
CHEMBL3806170	38
CHEMBL3805782	38
CHEMBL3805584	38
CHEMBL3805775	38
CHEMBL3805618	38
CHEMBL3805654	38
CHEMBL3805260	38
CHEMBL3806172	38
CHEMBL3805402	38
CHEMBL3805509	38
CHEMBL3805283	38
CHEMBL3806321	38
CHEMBL3805949	38
CHEMBL3805177	38
CHEMBL3805089	38
CHEMBL3805383	38
CHEMBL3805475	38
CHEMBL3805325	38
CHEMBL3806213	38
CHEMBL3805280	38
CHEMBL3806200	38
CHEMBL3805299	38
CHEMBL3805333	38
CHEMBL3805491	38
CHEMBL3806066	38
CHEMBL3806005	38
CHEMBL3805461	38
CHEMBL3806110	38
CHEMBL3805859	38
CHEMBL3805238	38
CHEMBL3804868	38
CHEMBL3805774	38
CHEMBL3805039	38
CHEMBL3806248	38
CHEMBL3805236	38
CHEMBL3806292	38
CHEMBL3806143	38
CHEMBL3805681	38
CHEMBL3804886	38
CHEMBL3805588	38
CHEMBL3805675	36
CHEMBL3805508	70
CHEMBL3805409	72
CHEMBL3805893	70
CHEMBL3806108	72
CHEMBL3805849	72
CHEMBL3808884	3
CHEMBL48802	63
CHEMBL3809045	42
CHEMBL3815045	72
CHEMBL3813979	72
CHEMBL3814825	13
CHEMBL3814878	72
CHEMBL3813746	72
CHEMBL3814959	17
CHEMBL2031296	65
CHEMBL3814447	17
CHEMBL3815074	17
CHEMBL3814211	17
CHEMBL3814257	17
CHEMBL3814846	15
CHEMBL3814320	65
CHEMBL3814882	65
CHEMBL3815161	17
CHEMBL3814956	17
CHEMBL3814445	17
CHEMBL3814694	17
CHEMBL3815163	65
CHEMBL3813728	65
CHEMBL3814182	17
CHEMBL3814816	65
CHEMBL3813876	17
CHEMBL3814812	65
CHEMBL3814460	65
CHEMBL3814021	65
CHEMBL3814940	65
CHEMBL3815115	65
CHEMBL3818364	15
