ID	Cluster_ID
CHEMBL1761932	36
CHEMBL1761933	36
CHEMBL1278235	67
CHEMBL1277162	36
CHEMBL1761934	36
CHEMBL1761935	67
CHEMBL179603	36
CHEMBL1276892	67
CHEMBL1277253	36
CHEMBL1276893	67
CHEMBL1277254	36
CHEMBL1761936	36
CHEMBL1761937	36
CHEMBL1761938	36
CHEMBL1761939	36
CHEMBL1761940	36
CHEMBL1761941	36
CHEMBL1761942	36
CHEMBL1761943	36
CHEMBL205089	36
CHEMBL1761944	36
CHEMBL1761945	67
CHEMBL1762110	48
CHEMBL1762114	48
CHEMBL1760035	0
CHEMBL1760057	0
CHEMBL1765740	1
CHEMBL1766529	3
CHEMBL1774056	56
CHEMBL1779202	9
CHEMBL1784637	56
CHEMBL1797418	29
CHEMBL109212	34
CHEMBL324045	59
CHEMBL109428	34
CHEMBL109503	34
CHEMBL83228	59
CHEMBL320479	34
CHEMBL111033	34
CHEMBL432396	59
CHEMBL325760	34
CHEMBL110036	34
CHEMBL110035	34
CHEMBL111520	34
CHEMBL111664	59
CHEMBL110577	34
CHEMBL109476	59
CHEMBL323970	34
CHEMBL111307	59
CHEMBL110945	59
CHEMBL419185	59
CHEMBL326445	59
CHEMBL114496	34
CHEMBL109355	59
CHEMBL323424	59
CHEMBL112096	59
CHEMBL109625	34
CHEMBL323900	59
CHEMBL109575	59
CHEMBL111688	59
CHEMBL112225	59
CHEMBL110055	59
CHEMBL113535	34
CHEMBL324399	34
CHEMBL111443	34
CHEMBL110065	34
CHEMBL109332	34
CHEMBL541988	34
CHEMBL114446	34
CHEMBL111586	34
CHEMBL111222	34
CHEMBL109515	34
CHEMBL110062	34
CHEMBL325981	34
CHEMBL324439	4
CHEMBL109259	4
CHEMBL1797541	34
CHEMBL1738710	19
CHEMBL1270795	4
CHEMBL1807446	36
CHEMBL1813632	63
CHEMBL1812374	12
CHEMBL1812491	48
CHEMBL1812431	77
CHEMBL1812434	77
CHEMBL1812435	77
CHEMBL1812555	77
CHEMBL1812556	77
CHEMBL1812559	77
CHEMBL1812560	77
CHEMBL1812561	77
CHEMBL1812564	77
CHEMBL1812566	77
CHEMBL1812569	77
CHEMBL1812571	77
CHEMBL1812570	77
CHEMBL1812572	77
CHEMBL1812573	77
CHEMBL1817964	58
CHEMBL1817965	58
CHEMBL1823221	9
CHEMBL1821862	6
CHEMBL1821863	6
CHEMBL1821864	6
CHEMBL1821865	6
CHEMBL1821866	16
CHEMBL1821867	6
CHEMBL1821868	6
CHEMBL1821869	6
CHEMBL1821870	6
CHEMBL1821871	6
CHEMBL1821872	6
CHEMBL1821873	16
CHEMBL1821874	6
CHEMBL1821875	6
CHEMBL1821876	6
CHEMBL1821877	6
CHEMBL1821878	6
CHEMBL1821879	6
CHEMBL1821880	16
CHEMBL1821881	6
CHEMBL1821882	6
CHEMBL1821883	6
CHEMBL1821884	6
CHEMBL1821885	6
CHEMBL1821886	6
CHEMBL1821887	16
CHEMBL1821888	6
CHEMBL1821889	6
CHEMBL1821890	16
CHEMBL1821891	16
CHEMBL1821892	16
CHEMBL1821893	16
CHEMBL1821894	16
CHEMBL1821895	16
CHEMBL1821896	16
CHEMBL1821897	16
CHEMBL1822061	16
CHEMBL1822062	16
CHEMBL1822063	16
CHEMBL1822064	16
CHEMBL1822065	16
CHEMBL1822066	16
CHEMBL1830257	31
CHEMBL1830258	31
CHEMBL1830259	31
CHEMBL1830260	31
CHEMBL1830261	31
CHEMBL1830262	31
CHEMBL1830263	31
CHEMBL1830264	31
CHEMBL1830265	31
CHEMBL1830266	31
CHEMBL1830267	31
CHEMBL1830268	31
CHEMBL1830269	31
CHEMBL1830270	31
CHEMBL1830271	31
CHEMBL1830272	31
CHEMBL1830273	31
CHEMBL1830274	31
CHEMBL1830275	31
CHEMBL1830276	31
CHEMBL1830277	31
CHEMBL1830278	31
CHEMBL1830279	31
CHEMBL1830280	31
CHEMBL1828860	74
CHEMBL1828861	74
CHEMBL1828862	74
CHEMBL1828863	74
CHEMBL1828864	74
CHEMBL1828865	74
CHEMBL1828866	74
CHEMBL1828867	74
CHEMBL1828868	74
CHEMBL1828869	74
CHEMBL1828870	74
CHEMBL1828871	74
CHEMBL1828872	74
CHEMBL1828873	74
CHEMBL1828874	74
CHEMBL1828875	74
CHEMBL1828876	74
CHEMBL1828877	74
CHEMBL1828878	74
CHEMBL1828879	74
CHEMBL1828880	74
CHEMBL1828881	74
CHEMBL1828882	74
CHEMBL1828883	74
CHEMBL1828884	74
CHEMBL1829271	74
CHEMBL1829272	74
CHEMBL1829273	74
CHEMBL1829274	74
CHEMBL1829275	74
CHEMBL1834657	34
CHEMBL1200558	71
CHEMBL319244	19
CHEMBL1016	16
CHEMBL290106	45
CHEMBL296419	50
CHEMBL195437	13
CHEMBL305660	31
CHEMBL808	13
CHEMBL64894	70
CHEMBL496	50
CHEMBL726	41
CHEMBL434063	31
CHEMBL334255	13
CHEMBL280998	73
CHEMBL7002	65
CHEMBL2221249	26
CHEMBL12131	56
CHEMBL104	73
CHEMBL926	19
CHEMBL954	31
CHEMBL71	6
CHEMBL75880	51
CHEMBL307145	73
CHEMBL584	60
CHEMBL58	40
CHEMBL91	13
CHEMBL1221512	31
CHEMBL787	18
CHEMBL459	30
CHEMBL86754	15
CHEMBL603	2
CHEMBL24944	58
CHEMBL1200679	69
CHEMBL1630578	1
CHEMBL479	59
CHEMBL83	31
CHEMBL18797	1
CHEMBL588119	71
CHEMBL17157	31
CHEMBL1910268	21
CHEMBL1910269	40
CHEMBL1910270	36
CHEMBL1910271	40
CHEMBL1910272	40
CHEMBL1910273	66
CHEMBL1910274	27
CHEMBL1910275	40
CHEMBL1910276	40
CHEMBL1910277	40
CHEMBL1910278	40
CHEMBL1910279	40
CHEMBL1916891	10
CHEMBL1916897	10
CHEMBL1873475	48
CHEMBL1916359	48
CHEMBL1914653	22
CHEMBL1914654	22
CHEMBL1914655	22
CHEMBL1914656	22
CHEMBL1914657	22
CHEMBL1914658	22
CHEMBL1914659	22
CHEMBL1914660	22
CHEMBL1914661	22
CHEMBL1914461	3
CHEMBL1914662	3
CHEMBL1914663	3
CHEMBL1914664	3
CHEMBL1914665	42
CHEMBL1914666	22
CHEMBL1914667	22
CHEMBL1914668	22
CHEMBL1914669	22
CHEMBL1914670	22
CHEMBL1914671	22
CHEMBL1914672	22
CHEMBL1914673	22
CHEMBL1914674	22
CHEMBL587723	22
CHEMBL1928309	4
CHEMBL1928311	4
CHEMBL1929312	13
CHEMBL1929308	3
CHEMBL1929307	3
CHEMBL1929306	3
CHEMBL1929305	3
CHEMBL1929304	3
CHEMBL1440725	3
CHEMBL1929303	3
CHEMBL1929302	3
CHEMBL1929314	3
CHEMBL1929238	66
CHEMBL1928944	65
CHEMBL1928945	65
CHEMBL1928946	65
CHEMBL1928947	33
CHEMBL1928948	33
CHEMBL1928949	33
CHEMBL1928950	33
CHEMBL1928951	65
CHEMBL1928952	65
CHEMBL1928953	65
CHEMBL1928954	33
CHEMBL1928955	33
CHEMBL1928956	33
CHEMBL1928957	33
CHEMBL1928958	33
CHEMBL1928959	33
CHEMBL1928960	33
CHEMBL1929552	45
CHEMBL1929553	45
CHEMBL1929554	45
CHEMBL1929555	45
CHEMBL1929556	45
CHEMBL1929557	45
CHEMBL1928707	52
CHEMBL1928708	52
CHEMBL1928709	52
CHEMBL1928711	52
CHEMBL1928712	52
CHEMBL1928716	52
CHEMBL1928886	52
CHEMBL1928887	52
CHEMBL1928889	52
CHEMBL1928890	52
CHEMBL1928291	4
CHEMBL1928293	4
CHEMBL1928301	4
CHEMBL1928310	4
CHEMBL1928312	4
CHEMBL1928315	4
CHEMBL1933552	6
CHEMBL1934327	77
CHEMBL1934621	65
CHEMBL1934622	65
CHEMBL1934623	65
CHEMBL1934624	65
CHEMBL1934625	65
CHEMBL1934626	65
CHEMBL1934627	65
CHEMBL1934628	65
CHEMBL1934629	65
CHEMBL1933083	65
CHEMBL1934630	65
CHEMBL1934631	65
CHEMBL1934632	65
CHEMBL1934633	65
CHEMBL1945559	7
CHEMBL242541	35
CHEMBL1947122	34
CHEMBL1947123	59
CHEMBL1947125	77
CHEMBL1946926	77
CHEMBL1947124	35
CHEMBL1947126	34
CHEMBL1947127	34
CHEMBL1947121	59
CHEMBL1916947	74
CHEMBL1916951	74
CHEMBL1916948	74
CHEMBL1916950	74
CHEMBL1916949	74
CHEMBL1945444	74
CHEMBL1945445	74
CHEMBL1945446	74
CHEMBL1945447	74
CHEMBL1945448	74
CHEMBL1945449	74
CHEMBL1945450	74
CHEMBL1945451	74
CHEMBL1945452	74
CHEMBL1945453	74
CHEMBL1945454	74
CHEMBL1945642	74
CHEMBL1945643	74
CHEMBL1945644	74
CHEMBL1945645	74
CHEMBL1945646	74
CHEMBL1945647	74
CHEMBL1945648	74
CHEMBL1945649	74
CHEMBL1946843	13
CHEMBL1946844	12
CHEMBL1946845	13
CHEMBL1946846	13
CHEMBL1348499	13
CHEMBL1946847	13
CHEMBL1947045	57
CHEMBL1947046	4
CHEMBL1944920	53
CHEMBL1944921	4
CHEMBL1944922	48
CHEMBL1944923	8
CHEMBL1944924	3
CHEMBL1944925	31
CHEMBL1944926	5
CHEMBL1944927	13
CHEMBL1944928	16
CHEMBL1944929	61
CHEMBL1944641	24
CHEMBL1944930	6
CHEMBL1944931	54
CHEMBL1950289	32
CHEMBL1951415	16
CHEMBL1949788	2
CHEMBL1949789	2
CHEMBL1952210	12
CHEMBL1952211	12
CHEMBL261849	63
CHEMBL1957085	16
CHEMBL1958019	6
CHEMBL1958020	6
CHEMBL1958021	6
CHEMBL1958022	6
CHEMBL1958023	6
CHEMBL1958024	16
CHEMBL1958025	6
CHEMBL1958026	6
CHEMBL1958027	6
CHEMBL1958028	6
CHEMBL1958029	6
CHEMBL1958030	16
CHEMBL1958031	6
CHEMBL1958032	6
CHEMBL1958033	6
CHEMBL1958034	6
CHEMBL1958035	6
CHEMBL1958036	16
CHEMBL1958037	6
CHEMBL1958038	6
CHEMBL1958039	6
CHEMBL1958209	6
CHEMBL1958210	6
CHEMBL1958211	16
CHEMBL1958212	6
CHEMBL1958213	6
CHEMBL1958214	6
CHEMBL1958215	6
CHEMBL1958216	6
CHEMBL1958217	16
CHEMBL1958218	16
CHEMBL1958219	16
CHEMBL1958220	16
CHEMBL1958221	16
CHEMBL1958222	16
CHEMBL1958223	16
CHEMBL1956886	45
CHEMBL1956885	45
CHEMBL1956887	45
CHEMBL1956898	45
CHEMBL1956897	45
CHEMBL1956896	45
CHEMBL1956895	45
CHEMBL1956894	45
CHEMBL1956893	45
CHEMBL1956890	45
CHEMBL1956888	45
CHEMBL1956889	45
CHEMBL1956891	45
CHEMBL1956892	45
CHEMBL1957190	46
CHEMBL6246	39
CHEMBL2011291	24
CHEMBL2017214	3
CHEMBL2018745	36
CHEMBL2018746	27
CHEMBL2018747	27
CHEMBL2018748	36
CHEMBL2018749	36
CHEMBL2018750	36
CHEMBL2018751	27
CHEMBL2018752	27
CHEMBL2018753	27
CHEMBL2018754	27
CHEMBL2018755	27
CHEMBL2018756	27
CHEMBL2018757	27
CHEMBL2018758	27
CHEMBL2018759	27
CHEMBL2018760	27
CHEMBL2018761	25
CHEMBL2018762	27
CHEMBL2016600	36
CHEMBL2018763	36
CHEMBL2018764	36
CHEMBL2018765	27
CHEMBL2018766	63
CHEMBL2018767	27
CHEMBL2018768	27
CHEMBL2018769	27
CHEMBL2018770	27
CHEMBL2018771	27
CHEMBL2018772	27
CHEMBL2018773	63
CHEMBL2018774	27
CHEMBL2018775	63
CHEMBL2018776	27
CHEMBL2018777	27
CHEMBL2018878	27
CHEMBL2018879	27
CHEMBL2018880	4
CHEMBL2018881	36
CHEMBL2018882	36
CHEMBL2018883	36
CHEMBL2018884	36
CHEMBL2018885	36
CHEMBL2018886	36
CHEMBL1229592	2
CHEMBL2032376	12
CHEMBL2032377	12
CHEMBL2032378	12
CHEMBL2032379	12
CHEMBL2032380	12
CHEMBL2029425	12
CHEMBL2029426	12
CHEMBL2029427	12
CHEMBL2029428	12
CHEMBL2029429	12
CHEMBL2029430	12
CHEMBL2029431	12
CHEMBL2029432	12
CHEMBL2029433	12
CHEMBL2029434	12
CHEMBL2029435	12
CHEMBL2029436	12
CHEMBL2029437	12
CHEMBL2029438	12
CHEMBL2029439	12
CHEMBL2029440	12
CHEMBL2029441	12
CHEMBL2029442	12
CHEMBL2029443	12
CHEMBL2031297	77
CHEMBL2031298	77
CHEMBL2031299	77
CHEMBL2031300	77
CHEMBL2031301	77
CHEMBL2031302	25
CHEMBL2031303	25
CHEMBL2031304	25
CHEMBL2031305	25
CHEMBL2031306	26
CHEMBL2031307	26
CHEMBL2031308	26
CHEMBL2031309	26
CHEMBL2031310	26
CHEMBL2031311	26
CHEMBL2031312	26
CHEMBL2031313	26
CHEMBL2029689	13
CHEMBL2029690	50
CHEMBL2029691	51
CHEMBL2029692	34
CHEMBL2029693	50
CHEMBL2029694	19
CHEMBL2029695	18
CHEMBL2029696	50
CHEMBL2029697	1
CHEMBL1504817	50
CHEMBL2029698	3
CHEMBL2029699	50
CHEMBL2029700	3
CHEMBL2035810	33
CHEMBL2046883	52
CHEMBL2047015	19
CHEMBL2047016	19
CHEMBL2047017	19
CHEMBL2047018	19
CHEMBL2047019	19
CHEMBL2047020	19
CHEMBL2047021	19
CHEMBL2047022	19
CHEMBL2047023	19
CHEMBL2047024	19
CHEMBL2047025	19
CHEMBL2047026	19
CHEMBL2047027	19
CHEMBL2047028	19
CHEMBL2047029	19
CHEMBL2047253	4
CHEMBL2047252	4
CHEMBL2047251	4
CHEMBL2047250	4
CHEMBL2047249	4
CHEMBL2047248	4
CHEMBL2047247	4
CHEMBL2047242	4
CHEMBL2047241	4
CHEMBL2047246	4
CHEMBL2047245	4
CHEMBL2047244	4
CHEMBL2047243	4
CHEMBL2048912	23
CHEMBL2048911	23
CHEMBL2048910	23
CHEMBL2048909	23
CHEMBL2048908	23
CHEMBL2048907	23
CHEMBL2048906	23
CHEMBL2048905	23
CHEMBL2048904	23
CHEMBL2048903	23
CHEMBL2048798	23
CHEMBL2048797	23
CHEMBL2048796	23
CHEMBL2048795	23
CHEMBL2048794	23
CHEMBL2048793	23
CHEMBL2048792	23
CHEMBL2048791	23
CHEMBL2048790	23
CHEMBL2048789	23
CHEMBL2048788	23
CHEMBL1923007	23
CHEMBL2064372	41
CHEMBL2064373	41
CHEMBL2064374	41
CHEMBL2064376	41
CHEMBL2064379	41
CHEMBL2064380	41
CHEMBL2064382	41
CHEMBL2064383	41
CHEMBL2064384	41
CHEMBL2064386	41
CHEMBL2064388	41
CHEMBL2064389	41
CHEMBL2064390	41
CHEMBL2064391	41
CHEMBL2064392	41
CHEMBL2064393	41
CHEMBL2064394	41
CHEMBL2064395	41
CHEMBL2064396	41
CHEMBL2064397	41
CHEMBL2064398	41
CHEMBL2064399	41
CHEMBL2064400	41
CHEMBL2064403	41
CHEMBL1990583	77
CHEMBL2063926	3
CHEMBL2071457	5
CHEMBL2070190	77
CHEMBL2070194	77
CHEMBL2070195	77
CHEMBL2070196	77
CHEMBL2070197	52
CHEMBL2070191	52
CHEMBL2070192	52
CHEMBL2070193	52
CHEMBL2070198	52
CHEMBL2070199	52
CHEMBL2070200	52
CHEMBL2070201	52
CHEMBL2070045	43
CHEMBL2070047	15
CHEMBL2070048	43
CHEMBL2070050	15
CHEMBL2070051	15
CHEMBL2070075	15
CHEMBL2070081	15
CHEMBL2086760	11
CHEMBL1198361	4
CHEMBL2087352	4
CHEMBL2087353	4
CHEMBL2087354	4
CHEMBL2087355	4
CHEMBL2087356	4
CHEMBL2087357	4
CHEMBL2087358	4
CHEMBL2087359	4
CHEMBL2087360	53
CHEMBL2087361	57
CHEMBL2148022	45
CHEMBL2148044	23
CHEMBL2148045	23
CHEMBL2148046	23
CHEMBL2148047	23
CHEMBL2148048	23
CHEMBL2148049	23
CHEMBL2148050	23
CHEMBL2148051	23
CHEMBL2148052	23
CHEMBL2148053	23
CHEMBL2152704	6
CHEMBL2152252	49
CHEMBL2152253	49
CHEMBL2159053	16
CHEMBL2178352	32
CHEMBL2178368	0
CHEMBL2205030	6
CHEMBL605161	6
CHEMBL2205028	6
CHEMBL2205027	6
CHEMBL2205026	6
CHEMBL2205025	6
CHEMBL1917092	6
CHEMBL1917093	6
CHEMBL2205024	6
CHEMBL2204532	56
CHEMBL2205766	0
CHEMBL2105719	25
CHEMBL2262408	34
CHEMBL2262407	34
CHEMBL2283259	31
CHEMBL2283258	68
CHEMBL2283257	31
CHEMBL2283256	31
CHEMBL2283255	31
CHEMBL2336335	31
CHEMBL1830131	31
CHEMBL1981977	31
CHEMBL2283253	31
CHEMBL2283252	31
CHEMBL2283251	31
CHEMBL2336361	31
CHEMBL1998736	31
CHEMBL2283249	31
CHEMBL2283248	31
CHEMBL2336357	31
CHEMBL2336355	31
CHEMBL2283245	31
CHEMBL2336359	31
CHEMBL1830130	31
CHEMBL2336358	31
CHEMBL1830129	31
CHEMBL116438	19
CHEMBL2316159	57
CHEMBL2316158	57
CHEMBL2316157	57
CHEMBL2316156	57
CHEMBL2316155	57
CHEMBL2316154	57
CHEMBL2316153	57
CHEMBL2316152	57
CHEMBL2316151	57
CHEMBL2316150	57
CHEMBL2316149	57
CHEMBL2316148	57
CHEMBL2316147	57
CHEMBL2316146	57
CHEMBL2316145	57
CHEMBL2316144	57
CHEMBL2316143	57
CHEMBL2316142	57
CHEMBL2316141	57
CHEMBL2316140	57
CHEMBL2312304	19
CHEMBL2312303	19
CHEMBL2312301	19
CHEMBL2312290	19
CHEMBL2312654	32
CHEMBL2312652	1
CHEMBL2312649	32
CHEMBL2312646	19
CHEMBL2312645	19
CHEMBL2315700	58
CHEMBL484235	58
CHEMBL470685	58
CHEMBL2315699	58
CHEMBL2315698	58
CHEMBL2315697	58
CHEMBL2315696	58
CHEMBL2315695	58
CHEMBL2315411	58
CHEMBL2315410	58
CHEMBL2315409	58
CHEMBL2315408	58
CHEMBL2315407	58
CHEMBL2315406	58
CHEMBL2315405	58
CHEMBL2315404	58
CHEMBL2315403	58
CHEMBL2315704	58
CHEMBL2315703	58
CHEMBL2315702	58
CHEMBL2315701	58
CHEMBL2322330	23
CHEMBL2322329	23
CHEMBL1614725	23
CHEMBL2325101	6
CHEMBL2325100	6
CHEMBL2325099	16
CHEMBL2325098	6
CHEMBL2325097	6
CHEMBL2325096	6
CHEMBL2325095	6
CHEMBL2325094	6
CHEMBL2325093	6
CHEMBL2325092	16
CHEMBL2325091	6
CHEMBL2325090	6
CHEMBL2325089	6
CHEMBL2325088	6
CHEMBL2325087	54
CHEMBL2324873	6
CHEMBL2324872	16
CHEMBL2324871	6
CHEMBL2324870	6
CHEMBL2325110	6
CHEMBL2325109	54
CHEMBL2325108	54
CHEMBL2325107	16
CHEMBL2325106	16
CHEMBL2325105	16
CHEMBL2325104	16
CHEMBL2325103	16
CHEMBL2325102	16
CHEMBL2333163	30
CHEMBL505637	30
CHEMBL510730	21
CHEMBL360190	21
CHEMBL2333164	21
CHEMBL2332840	77
CHEMBL2337372	66
CHEMBL2337371	66
CHEMBL2337370	66
CHEMBL2337369	66
CHEMBL2337368	66
CHEMBL2337367	66
CHEMBL2337366	66
CHEMBL2337365	66
CHEMBL2337364	66
CHEMBL2337363	66
CHEMBL2337362	66
CHEMBL2337374	66
CHEMBL2337373	4
CHEMBL2335017	66
CHEMBL2335378	45
CHEMBL2335377	45
CHEMBL2335019	66
CHEMBL2335379	45
CHEMBL2335013	45
CHEMBL2335016	66
CHEMBL2335014	45
CHEMBL2335018	66
CHEMBL2335015	66
CHEMBL2335376	45
CHEMBL2333365	6
CHEMBL2332119	10
CHEMBL2333986	36
CHEMBL2333985	36
CHEMBL2334003	27
CHEMBL2334002	27
CHEMBL2334001	27
CHEMBL2333999	27
CHEMBL2333998	4
CHEMBL2333991	36
CHEMBL29641	4
CHEMBL2347231	35
CHEMBL484270	22
CHEMBL2347959	42
CHEMBL2347962	42
CHEMBL2347961	42
CHEMBL2347960	42
CHEMBL2347963	42
CHEMBL2347966	42
CHEMBL2347965	42
CHEMBL2347964	42
CHEMBL2346678	42
CHEMBL2347967	42
CHEMBL2347972	42
CHEMBL2347971	42
CHEMBL2347970	42
CHEMBL2347969	42
CHEMBL2347968	42
CHEMBL2347973	42
CHEMBL2347974	42
CHEMBL2348194	42
CHEMBL2348418	23
CHEMBL2348417	23
CHEMBL2348416	23
CHEMBL2348415	23
CHEMBL2348414	23
CHEMBL2348419	23
CHEMBL2376650	5
CHEMBL2381511	2
CHEMBL2381510	2
CHEMBL2381509	2
CHEMBL2381508	2
CHEMBL2381507	2
CHEMBL2381506	2
CHEMBL2381505	2
CHEMBL2381504	2
CHEMBL2381516	2
CHEMBL2381515	2
CHEMBL2381514	2
CHEMBL2385195	63
CHEMBL2385543	6
CHEMBL2385993	1
CHEMBL2385992	19
CHEMBL2385991	56
CHEMBL2385990	26
CHEMBL2385988	26
CHEMBL2385987	56
CHEMBL2385986	26
CHEMBL2385985	56
CHEMBL2385984	56
CHEMBL2385983	26
CHEMBL2385982	26
CHEMBL2385981	56
CHEMBL2385980	56
CHEMBL2385979	26
CHEMBL2385978	26
CHEMBL2385977	56
CHEMBL2385976	56
CHEMBL2385975	26
CHEMBL2385974	26
CHEMBL2385973	34
CHEMBL2385972	34
CHEMBL2385971	34
CHEMBL2385970	26
CHEMBL2385969	34
CHEMBL2385968	34
CHEMBL2385967	34
CHEMBL2385966	26
CHEMBL2385965	65
CHEMBL2385994	65
CHEMBL2385959	65
CHEMBL2385960	65
CHEMBL2385961	65
CHEMBL2385962	26
CHEMBL2385963	65
CHEMBL2385964	65
CHEMBL2387002	43
CHEMBL2403108	25
CHEMBL2408830	2
CHEMBL2408829	2
CHEMBL2408828	2
CHEMBL2408827	2
CHEMBL2408826	2
CHEMBL2408825	2
CHEMBL2408824	2
CHEMBL2408823	2
CHEMBL2409778	2
CHEMBL2408045	49
CHEMBL2419762	4
CHEMBL2419760	4
CHEMBL2419669	63
CHEMBL2426280	20
CHEMBL2426279	20
CHEMBL2426278	20
CHEMBL2424676	20
CHEMBL2426277	20
CHEMBL2426378	20
CHEMBL2426377	20
CHEMBL2426290	20
CHEMBL2426289	20
CHEMBL2426288	20
CHEMBL2426287	20
CHEMBL2426286	20
CHEMBL2426285	20
CHEMBL2426284	20
CHEMBL2426283	12
CHEMBL2426282	20
CHEMBL2426281	12
CHEMBL2110732	25
CHEMBL2426248	20
CHEMBL2426395	54
CHEMBL2426391	54
CHEMBL2426387	54
CHEMBL2426383	54
CHEMBL2426399	54
CHEMBL2424794	77
CHEMBL2424804	77
CHEMBL1812567	77
CHEMBL2424801	77
CHEMBL2424799	52
CHEMBL2424796	52
CHEMBL2424795	52
CHEMBL2424807	52
CHEMBL2425088	27
CHEMBL2424664	27
CHEMBL2425091	27
CHEMBL2425092	27
CHEMBL2425089	27
CHEMBL2425094	27
CHEMBL2425093	27
CHEMBL2425085	27
CHEMBL2425090	27
CHEMBL2425084	27
CHEMBL2425083	27
CHEMBL2425086	27
CHEMBL2425087	27
CHEMBL2425737	77
CHEMBL2425736	52
CHEMBL2425735	77
CHEMBL2437227	33
CHEMBL2437226	52
CHEMBL2437225	52
CHEMBL2437224	33
CHEMBL2437223	33
CHEMBL3436354	33
CHEMBL3436355	33
CHEMBL3436356	33
CHEMBL3436357	33
CHEMBL3436358	33
CHEMBL3436359	33
CHEMBL3436360	33
CHEMBL2437471	12
CHEMBL2437470	12
CHEMBL2437469	12
CHEMBL2437468	2
CHEMBL2437467	12
CHEMBL2437466	12
CHEMBL2437465	12
CHEMBL2437464	12
CHEMBL2437463	12
CHEMBL2437462	12
CHEMBL2437461	12
CHEMBL2437460	12
CHEMBL2437459	12
CHEMBL2437458	12
CHEMBL2437457	12
CHEMBL2437488	12
CHEMBL2437486	12
CHEMBL2437484	12
CHEMBL2437483	12
CHEMBL2437482	12
CHEMBL2437479	12
CHEMBL2437478	12
CHEMBL2437477	12
CHEMBL2437475	12
CHEMBL2437474	12
CHEMBL2437473	11
CHEMBL2435999	63
CHEMBL2441273	13
CHEMBL2441567	33
CHEMBL2441565	35
CHEMBL2441568	53
CHEMBL2442124	5
CHEMBL2443026	1
CHEMBL2443139	1
CHEMBL2443138	1
CHEMBL2443044	1
CHEMBL2442333	9
CHEMBL2442332	9
CHEMBL2442329	9
CHEMBL2442327	9
CHEMBL2442324	9
CHEMBL2442320	9
CHEMBL2442319	9
CHEMBL3086102	12
CHEMBL3086104	12
CHEMBL3086103	12
CHEMBL3086105	12
CHEMBL3086106	12
CHEMBL3087194	12
CHEMBL3087193	12
CHEMBL3087195	12
CHEMBL3087196	12
CHEMBL3087197	12
CHEMBL3087198	12
CHEMBL3087200	12
CHEMBL3087199	12
CHEMBL3087201	12
CHEMBL3087202	12
CHEMBL3087203	12
CHEMBL3087205	12
CHEMBL3087204	12
CHEMBL3087207	12
CHEMBL3087206	12
CHEMBL3087208	12
CHEMBL3087209	12
CHEMBL3088218	54
CHEMBL3088219	54
CHEMBL3088220	54
CHEMBL3088221	54
CHEMBL3088222	54
CHEMBL3088223	54
CHEMBL3088224	54
CHEMBL3088225	54
CHEMBL3086065	50
CHEMBL3092305	25
CHEMBL3092304	25
CHEMBL3092303	25
CHEMBL3092302	25
CHEMBL3092301	25
CHEMBL3092300	25
CHEMBL3092299	25
CHEMBL3092298	25
CHEMBL3092297	25
CHEMBL3092321	25
CHEMBL3092320	25
CHEMBL3092319	25
CHEMBL3092318	25
CHEMBL3092317	25
CHEMBL3092316	25
CHEMBL3092315	25
CHEMBL3092314	25
CHEMBL3092313	25
CHEMBL3092312	25
CHEMBL3092311	25
CHEMBL3092310	25
CHEMBL3092309	25
CHEMBL3092308	25
CHEMBL3092307	25
CHEMBL3092306	25
CHEMBL3092324	25
CHEMBL3092323	25
CHEMBL3092322	25
CHEMBL3098324	45
CHEMBL3098323	45
CHEMBL3098320	45
CHEMBL3098316	45
CHEMBL3098314	45
CHEMBL3098311	45
CHEMBL3098312	45
CHEMBL3098315	45
CHEMBL3098326	45
CHEMBL3098319	45
CHEMBL3098318	45
CHEMBL3098313	45
CHEMBL525527	45
CHEMBL3098322	45
CHEMBL3098317	45
CHEMBL3098321	45
CHEMBL3098325	45
CHEMBL3116440	63
CHEMBL3114690	71
CHEMBL3114689	71
CHEMBL3114688	71
CHEMBL3114687	71
CHEMBL3114686	71
CHEMBL3114701	71
CHEMBL3114700	71
CHEMBL3114699	71
CHEMBL3114698	71
CHEMBL3114697	71
CHEMBL3114696	71
CHEMBL3114695	71
CHEMBL3114694	71
CHEMBL3114693	71
CHEMBL3114692	71
CHEMBL3114691	71
CHEMBL3125890	66
CHEMBL3134612	0
CHEMBL3133821	4
CHEMBL3133758	35
CHEMBL3133757	71
CHEMBL3133756	71
CHEMBL3133755	35
CHEMBL3133754	71
CHEMBL3133753	71
CHEMBL3133752	71
CHEMBL3133751	71
CHEMBL3133900	53
CHEMBL3133899	53
CHEMBL3133895	53
CHEMBL3133894	77
CHEMBL3133893	77
CHEMBL3133908	77
CHEMBL3133907	77
CHEMBL3133906	77
CHEMBL3133904	35
CHEMBL3132872	35
CHEMBL3133898	53
CHEMBL3133897	53
CHEMBL3133896	53
CHEMBL3133912	77
CHEMBL3133911	77
CHEMBL3133910	77
CHEMBL3133909	77
CHEMBL3133905	77
CHEMBL3133903	35
CHEMBL3133902	35
CHEMBL3133901	35
CHEMBL3219125	12
CHEMBL3219126	12
CHEMBL3219127	12
CHEMBL3219128	12
CHEMBL3219129	12
CHEMBL3219130	12
CHEMBL3219131	12
CHEMBL3219132	12
CHEMBL3219133	12
CHEMBL3219134	12
