ID	Cluster_ID
CHEMBL383030	48
CHEMBL203725	45
CHEMBL378144	4
CHEMBL205235	5
CHEMBL281300	4
CHEMBL3917698	21
CHEMBL2029694	9
CHEMBL432428	26
CHEMBL2048788	15
CHEMBL4110258	32
CHEMBL3950296	13
CHEMBL78174	25
CHEMBL3403515	29
CHEMBL3416620	11
CHEMBL3604936	18
CHEMBL2064400	51
CHEMBL3819120	32
CHEMBL92356	4
CHEMBL3416599	0
CHEMBL335931	37
CHEMBL3950023	11
CHEMBL2148049	15
CHEMBL1822064	31
CHEMBL1243284	9
CHEMBL604672	47
CHEMBL2148050	15
CHEMBL3663934	24
CHEMBL2032380	13
CHEMBL92709	0
CHEMBL591437	35
CHEMBL326318	26
CHEMBL515598	29
CHEMBL3263380	31
CHEMBL3676387	50
CHEMBL2385978	33
CHEMBL402293	45
CHEMBL554983	0
CHEMBL572031	4
CHEMBL391387	45
CHEMBL3612575	51
CHEMBL325949	1
CHEMBL2347963	6
CHEMBL2031313	9
CHEMBL726	2
CHEMBL2385987	33
CHEMBL2048912	15
CHEMBL56266	7
CHEMBL3759929	11
CHEMBL272187	52
CHEMBL3961961	6
CHEMBL1241487	46
CHEMBL2408826	13
CHEMBL248393	53
CHEMBL3235201	32
CHEMBL598798	7
CHEMBL3753208	23
CHEMBL260861	13
CHEMBL74481	0
CHEMBL3763405	14
CHEMBL1241578	40
CHEMBL3344210	16
CHEMBL545006	47
CHEMBL1914653	11
CHEMBL329856	4
CHEMBL3758278	11
CHEMBL490496	32
CHEMBL347854	0
CHEMBL294395	7
CHEMBL1683974	5
CHEMBL1173815	34
CHEMBL346770	48
CHEMBL2381509	24
CHEMBL53552	29
CHEMBL4094647	18
CHEMBL2029699	51
CHEMBL4094471	18
CHEMBL56879	35
CHEMBL3674151	33
CHEMBL137027	29
CHEMBL2325098	31
CHEMBL1241858	46
CHEMBL3947406	11
CHEMBL3622678	32
CHEMBL1161236	26
CHEMBL1173783	34
CHEMBL3937949	29
CHEMBL130208	37
CHEMBL3608429	13
CHEMBL490768	26
CHEMBL469996	32
CHEMBL1958026	31
CHEMBL3676350	32
CHEMBL308048	26
CHEMBL3740923	31
CHEMBL379017	17
CHEMBL593760	53
CHEMBL2324873	34
CHEMBL335932	37
CHEMBL432903	22
CHEMBL131653	27
CHEMBL281872	53
CHEMBL3676347	50
CHEMBL338449	37
CHEMBL211003	44
CHEMBL3894726	32
CHEMBL461140	45
CHEMBL2070190	4
CHEMBL1928709	2
CHEMBL3740492	10
CHEMBL52076	0
CHEMBL3353397	13
CHEMBL3355886	7
CHEMBL3297891	12
CHEMBL3219125	13
CHEMBL3753532	23
CHEMBL7914	43
CHEMBL3114701	51
CHEMBL3818547	32
CHEMBL94066	4
CHEMBL3360604	7
CHEMBL4078026	28
CHEMBL1241492	40
CHEMBL51265	0
CHEMBL115440	4
CHEMBL1830264	47
CHEMBL3628796	0
CHEMBL2385990	33
CHEMBL3671545	50
CHEMBL3699611	24
CHEMBL3666714	2
CHEMBL1830274	47
CHEMBL74432	47
CHEMBL2442324	29
CHEMBL4097770	28
CHEMBL2316149	29
CHEMBL155761	2
CHEMBL143212	26
CHEMBL169467	40
CHEMBL1272223	6
CHEMBL3114689	51
CHEMBL3813876	4
CHEMBL3699593	24
CHEMBL3798887	24
CHEMBL3098317	43
CHEMBL2178368	18
CHEMBL392664	45
CHEMBL1822061	31
CHEMBL3040455	16
CHEMBL2283251	42
CHEMBL293482	25
CHEMBL2441273	18
CHEMBL293986	48
CHEMBL1241946	40
CHEMBL597551	7
CHEMBL3985134	24
CHEMBL3233795	22
CHEMBL109212	9
CHEMBL293090	7
CHEMBL207815	44
CHEMBL1173022	34
CHEMBL3973862	24
CHEMBL1643971	24
CHEMBL2348418	15
CHEMBL3760023	11
CHEMBL111033	9
CHEMBL589119	47
CHEMBL3622658	32
CHEMBL3219503	7
CHEMBL1094492	2
CHEMBL3663936	24
CHEMBL3671511	50
CHEMBL2070197	2
CHEMBL3633775	22
CHEMBL3235204	32
CHEMBL589590	35
CHEMBL162053	4
CHEMBL1241674	40
CHEMBL301483	13
CHEMBL4062178	28
CHEMBL502015	12
CHEMBL420885	45
CHEMBL3355873	7
CHEMBL3671503	50
CHEMBL3742200	31
CHEMBL2312654	0
CHEMBL67027	6
CHEMBL128432	45
CHEMBL3360602	7
CHEMBL3416621	0
CHEMBL3938494	14
CHEMBL3612578	51
CHEMBL338944	37
CHEMBL2425085	7
CHEMBL438075	5
CHEMBL387207	2
CHEMBL3699604	24
CHEMBL3775285	2
CHEMBL161895	2
CHEMBL372112	45
CHEMBL1958209	31
CHEMBL4098591	28
CHEMBL3355874	7
CHEMBL418907	24
CHEMBL352954	46
CHEMBL360190	44
CHEMBL2148045	15
CHEMBL2426287	13
CHEMBL2335019	12
CHEMBL1089524	4
CHEMBL1241580	46
CHEMBL77869	25
CHEMBL343887	35
CHEMBL461869	16
CHEMBL382823	44
CHEMBL3622630	50
CHEMBL3910361	51
CHEMBL308672	22
CHEMBL473748	50
CHEMBL270713	52
CHEMBL3699594	24
CHEMBL3806213	17
CHEMBL309937	30
CHEMBL1829271	8
CHEMBL3671533	50
CHEMBL589826	7
CHEMBL473437	16
