ID	Cluster_ID
CHEMBL481789	47
CHEMBL1958028	34
CHEMBL484108	44
CHEMBL1242748	9
CHEMBL77100	27
CHEMBL2018750	51
CHEMBL126456	58
CHEMBL79704	22
CHEMBL1241579	50
CHEMBL3327179	38
CHEMBL2316159	43
CHEMBL2437478	18
CHEMBL325156	52
CHEMBL1958020	34
CHEMBL1271619	54
CHEMBL204164	42
CHEMBL3604929	47
CHEMBL3604942	18
CHEMBL330882	51
CHEMBL2441565	42
CHEMBL1821891	47
CHEMBL599145	22
CHEMBL3233759	42
CHEMBL3221555	6
CHEMBL485065	27
CHEMBL87084	34
CHEMBL440298	33
CHEMBL328295	58
CHEMBL2018762	6
CHEMBL1241587	36
CHEMBL2385992	53
CHEMBL4103121	50
CHEMBL4202955	55
CHEMBL361322	58
CHEMBL3747281	3
CHEMBL1270795	37
CHEMBL1821897	34
CHEMBL599218	15
CHEMBL1242569	50
CHEMBL113185	47
CHEMBL202162	19
CHEMBL3740492	34
CHEMBL367625	58
CHEMBL2424799	2
CHEMBL3612564	49
CHEMBL55360	33
CHEMBL475351	51
CHEMBL1830270	14
CHEMBL1929303	47
CHEMBL3235199	3
CHEMBL1242660	36
CHEMBL2047028	33
CHEMBL2336355	22
CHEMBL1812559	2
CHEMBL1828867	46
CHEMBL109372	52
CHEMBL1169856	0
CHEMBL370808	43
CHEMBL3910361	49
CHEMBL364623	13
CHEMBL1614712	50
CHEMBL113901	52
CHEMBL472943	59
CHEMBL3233763	42
CHEMBL459	33
CHEMBL3263372	34
CHEMBL245799	51
CHEMBL1173667	0
CHEMBL3613691	3
CHEMBL2029700	12
CHEMBL368278	2
CHEMBL474543	58
CHEMBL2316155	43
CHEMBL443268	54
CHEMBL1241486	36
CHEMBL597304	22
CHEMBL1958031	34
CHEMBL1821895	47
CHEMBL1958220	34
CHEMBL58	9
CHEMBL472743	2
CHEMBL113985	52
CHEMBL309075	27
CHEMBL123045	32
CHEMBL3325471	38
CHEMBL2205030	34
CHEMBL3742060	34
CHEMBL1958222	34
CHEMBL2442320	50
CHEMBL370266	59
CHEMBL37346	58
CHEMBL3612572	49
CHEMBL3221547	6
CHEMBL76599	16
CHEMBL3263364	34
CHEMBL3234751	13
CHEMBL926	32
CHEMBL1821892	47
CHEMBL1958210	34
CHEMBL116423	11
CHEMBL2316147	43
CHEMBL186802	6
CHEMBL2029696	5
CHEMBL250315	51
CHEMBL115895	31
CHEMBL351920	19
CHEMBL49596	48
CHEMBL4290355	47
CHEMBL468975	14
CHEMBL50415	13
CHEMBL4218052	55
CHEMBL3741796	53
CHEMBL1928890	58
CHEMBL2325105	0
CHEMBL4066118	47
CHEMBL3612575	49
CHEMBL381541	41
CHEMBL1277620	43
CHEMBL1821890	47
CHEMBL1440725	47
CHEMBL1172915	0
CHEMBL1170459	22
CHEMBL592708	12
CHEMBL605957	7
CHEMBL2064374	49
CHEMBL2018759	6
CHEMBL205454	51
CHEMBL592247	31
CHEMBL603968	22
CHEMBL253969	52
CHEMBL1278149	40
CHEMBL116748	58
CHEMBL4063701	50
CHEMBL1828868	46
CHEMBL1958219	34
CHEMBL1242472	36
CHEMBL3747776	3
CHEMBL1241439	36
CHEMBL372246	8
CHEMBL489147	29
CHEMBL80155	11
CHEMBL381306	4
CHEMBL2385982	52
CHEMBL2385993	13
CHEMBL2385988	53
CHEMBL1812556	2
CHEMBL296419	44
CHEMBL4202780	55
CHEMBL329183	58
CHEMBL137422	19
CHEMBL161226	60
CHEMBL2316150	43
CHEMBL4217686	55
CHEMBL3088224	3
CHEMBL3608432	6
CHEMBL2018751	6
CHEMBL3221558	6
CHEMBL1956887	58
CHEMBL2047027	33
CHEMBL3915538	9
CHEMBL31745	2
CHEMBL1172573	0
CHEMBL1822064	34
CHEMBL597303	22
CHEMBL485745	34
CHEMBL204223	58
CHEMBL3263374	34
CHEMBL1242379	36
CHEMBL176470	50
CHEMBL2018754	6
CHEMBL483321	2
CHEMBL3221259	6
CHEMBL1828869	46
CHEMBL3233768	42
CHEMBL1173601	0
CHEMBL1242113	50
CHEMBL1958038	34
CHEMBL4210744	55
CHEMBL333553	31
CHEMBL1173665	0
CHEMBL3747152	3
CHEMBL330879	31
CHEMBL1812566	2
CHEMBL1958035	34
CHEMBL56236	16
CHEMBL3604939	18
CHEMBL1241863	36
CHEMBL1828865	46
CHEMBL2437475	18
CHEMBL2029692	26
CHEMBL2316145	43
CHEMBL2064391	49
CHEMBL3892960	25
CHEMBL1173714	22
CHEMBL604671	12
CHEMBL1172917	0
CHEMBL342929	19
CHEMBL1242028	36
CHEMBL160566	19
CHEMBL334439	19
CHEMBL4215703	42
CHEMBL1761929	6
CHEMBL1641993	2
CHEMBL1821894	47
CHEMBL4106341	20
CHEMBL3325478	38
CHEMBL203529	58
CHEMBL75188	16
CHEMBL117554	4
CHEMBL490775	27
CHEMBL46946	56
CHEMBL1241950	36
CHEMBL311133	27
CHEMBL57300	23
CHEMBL3221550	51
CHEMBL2018748	51
CHEMBL2316146	43
CHEMBL58436	47
CHEMBL523122	59
CHEMBL2064397	49
CHEMBL4282482	34
CHEMBL2018761	6
CHEMBL3221553	6
CHEMBL1812435	2
CHEMBL599524	22
CHEMBL4083815	34
CHEMBL1173602	0
CHEMBL3085377	51
CHEMBL540292	14
CHEMBL101683	32
CHEMBL1172980	0
CHEMBL4205469	55
CHEMBL1998736	22
CHEMBL3747277	3
CHEMBL1172916	0
CHEMBL369967	41
CHEMBL1241776	36
CHEMBL188386	58
CHEMBL4214620	55
CHEMBL1929308	12
CHEMBL3237934	55
CHEMBL590524	12
CHEMBL1821893	47
CHEMBL383121	51
CHEMBL107472	48
CHEMBL490687	6
CHEMBL3612580	49
CHEMBL2316149	43
CHEMBL113902	52
CHEMBL590525	31
CHEMBL4211322	55
CHEMBL98798	51
CHEMBL2018758	6
CHEMBL3221557	6
CHEMBL428690	50
CHEMBL1822065	34
CHEMBL244948	23
CHEMBL1947045	55
CHEMBL48650	14
CHEMBL462338	51
CHEMBL242349	15
CHEMBL1812555	2
CHEMBL3628796	51
CHEMBL1822061	34
CHEMBL1173666	0
CHEMBL515598	58
CHEMBL325949	50
CHEMBL3612574	49
CHEMBL604672	45
CHEMBL1173652	22
CHEMBL1830279	14
CHEMBL3742349	0
CHEMBL2347973	60
CHEMBL309016	32
CHEMBL89505	22
CHEMBL3416616	4
CHEMBL3805508	12
CHEMBL1958211	34
CHEMBL119708	4
CHEMBL2316144	43
CHEMBL3221541	6
CHEMBL135592	1
CHEMBL1242753	50
CHEMBL377277	20
CHEMBL4216551	55
CHEMBL1173193	0
CHEMBL3325476	38
CHEMBL1173653	22
CHEMBL1958025	34
CHEMBL1169870	0
CHEMBL1958033	34
CHEMBL337297	38
CHEMBL3088218	3
CHEMBL2325103	0
CHEMBL401644	51
CHEMBL1828866	46
CHEMBL353823	50
CHEMBL4079829	20
CHEMBL1241492	36
CHEMBL1958029	34
CHEMBL2029694	32
CHEMBL136492	34
CHEMBL363130	24
CHEMBL4210237	55
CHEMBL1822066	34
CHEMBL3393072	60
CHEMBL3891774	49
CHEMBL3221546	6
CHEMBL3747055	3
CHEMBL589801	31
CHEMBL1958036	34
CHEMBL3604938	18
CHEMBL116438	32
CHEMBL2029699	22
CHEMBL1821896	47
CHEMBL140	32
CHEMBL1830275	14
CHEMBL3235204	3
CHEMBL120185	1
CHEMBL333454	31
CHEMBL7775	44
CHEMBL299194	48
CHEMBL1242657	9
CHEMBL112925	34
CHEMBL611681	22
CHEMBL541988	51
CHEMBL3133898	54
CHEMBL538757	14
CHEMBL1812567	2
CHEMBL78224	32
CHEMBL543361	14
CHEMBL419409	32
CHEMBL4205869	55
CHEMBL432941	22
CHEMBL1958223	34
CHEMBL379041	4
CHEMBL1241771	36
CHEMBL1172823	0
CHEMBL202244	19
CHEMBL48802	45
CHEMBL1241860	36
CHEMBL488646	7
CHEMBL128027	58
CHEMBL1947122	51
CHEMBL3805893	12
CHEMBL4204354	55
CHEMBL2336357	22
CHEMBL1095464	58
CHEMBL2018773	40
CHEMBL591213	22
CHEMBL1240544	50
CHEMBL3740247	0
CHEMBL3746168	3
CHEMBL589068	31
CHEMBL1947123	52
CHEMBL3960786	49
CHEMBL137635	1
CHEMBL126483	58
CHEMBL2283248	22
CHEMBL4208167	55
CHEMBL1821877	34
CHEMBL1241769	9
CHEMBL345203	22
CHEMBL78049	33
CHEMBL2018767	40
CHEMBL592710	45
CHEMBL89723	22
CHEMBL3747079	3
CHEMBL1828872	46
CHEMBL410659	50
CHEMBL379017	20
CHEMBL122260	32
CHEMBL168555	36
CHEMBL2029689	32
CHEMBL525527	44
CHEMBL4069284	17
CHEMBL4216025	55
CHEMBL1830277	14
CHEMBL206370	51
CHEMBL4286998	34
CHEMBL1173262	0
CHEMBL1981977	22
CHEMBL1241947	36
CHEMBL488271	38
CHEMBL2018765	40
CHEMBL3917723	15
CHEMBL520493	33
CHEMBL1172957	24
CHEMBL131577	13
CHEMBL296407	33
CHEMBL1242117	9
CHEMBL345211	19
CHEMBL382862	58
CHEMBL3676351	8
CHEMBL1683954	39
CHEMBL523586	11
CHEMBL47660	31
CHEMBL2333986	51
CHEMBL1241861	36
CHEMBL454002	29
CHEMBL116919	4
CHEMBL3884319	50
CHEMBL13629	60
CHEMBL474267	29
CHEMBL3088225	3
CHEMBL2336361	22
CHEMBL47173	47
CHEMBL307481	11
CHEMBL3237939	38
CHEMBL1821880	47
CHEMBL1242027	36
CHEMBL2283249	22
CHEMBL122785	32
CHEMBL473141	59
CHEMBL116012	52
CHEMBL1828873	46
CHEMBL3234864	3
CHEMBL3325470	38
CHEMBL153843	16
CHEMBL1093100	20
CHEMBL2159053	34
CHEMBL498247	10
CHEMBL1448	32
CHEMBL514771	6
CHEMBL114073	52
CHEMBL1173191	0
CHEMBL3746564	3
CHEMBL1958030	34
CHEMBL55993	33
CHEMBL592139	12
CHEMBL1173713	22
CHEMBL434063	14
CHEMBL1257795	50
CHEMBL1958027	34
CHEMBL3746268	3
CHEMBL1830262	14
CHEMBL1242470	9
CHEMBL3883652	47
CHEMBL185327	6
CHEMBL1242200	36
CHEMBL461782	2
CHEMBL1928709	58
CHEMBL1821876	34
CHEMBL1173192	0
CHEMBL1828874	46
CHEMBL3740614	53
CHEMBL589825	45
CHEMBL2283251	22
CHEMBL2047253	44
CHEMBL1828870	46
CHEMBL2426277	6
CHEMBL1241675	50
CHEMBL91914	58
CHEMBL1241773	36
CHEMBL422531	22
CHEMBL1242380	36
CHEMBL1241949	36
CHEMBL1812491	50
CHEMBL1945445	46
CHEMBL4083467	34
CHEMBL3747570	3
CHEMBL1830273	14
CHEMBL1173251	0
CHEMBL2336358	22
CHEMBL1929307	4
CHEMBL1241677	9
CHEMBL1241270	9
CHEMBL1172951	22
CHEMBL3088223	3
CHEMBL337035	38
CHEMBL118205	31
CHEMBL55748	23
CHEMBL1095465	58
CHEMBL1242288	50
CHEMBL201840	19
CHEMBL1929555	44
CHEMBL1080506	39
CHEMBL2336359	22
CHEMBL1242030	36
CHEMBL1641994	2
CHEMBL2335018	24
CHEMBL2426286	42
CHEMBL1254364	58
CHEMBL2283253	22
CHEMBL2426283	18
CHEMBL1240545	36
CHEMBL365805	15
CHEMBL135861	60
CHEMBL170438	36
CHEMBL2283252	22
CHEMBL408565	22
CHEMBL344652	1
CHEMBL1173324	0
CHEMBL168829	50
CHEMBL594790	7
CHEMBL309598	29
CHEMBL590877	12
CHEMBL472942	59
CHEMBL113996	52
CHEMBL383030	19
CHEMBL2336335	22
CHEMBL1828871	46
CHEMBL1173014	22
CHEMBL1928887	58
CHEMBL2283256	22
CHEMBL47986	32
CHEMBL358092	30
CHEMBL453336	7
CHEMBL432416	34
CHEMBL1958032	34
CHEMBL171256	36
CHEMBL1172950	22
CHEMBL1828877	46
CHEMBL2283245	22
CHEMBL1830131	22
CHEMBL3237942	38
CHEMBL589120	45
CHEMBL119923	31
CHEMBL1830268	14
CHEMBL3798658	13
CHEMBL206483	4
CHEMBL1241588	36
CHEMBL62756	50
CHEMBL1240565	9
CHEMBL3353410	17
CHEMBL1945647	46
CHEMBL1093099	20
CHEMBL1097190	12
CHEMBL1080272	39
CHEMBL3747407	3
CHEMBL2426378	42
CHEMBL1173397	0
CHEMBL85021	22
CHEMBL2316148	43
CHEMBL1172603	0
CHEMBL2335014	44
CHEMBL1242658	9
CHEMBL1945452	46
CHEMBL2283257	22
CHEMBL1828878	46
CHEMBL157021	22
CHEMBL3353395	6
CHEMBL128000	32
CHEMBL1173248	0
CHEMBL2283255	22
CHEMBL195437	12
CHEMBL2335016	42
CHEMBL431001	20
CHEMBL324030	31
CHEMBL3982602	25
CHEMBL1929302	12
CHEMBL3325480	38
CHEMBL1958026	34
CHEMBL1242203	50
CHEMBL309392	27
CHEMBL1241583	36
CHEMBL1173680	0
CHEMBL1828879	46
CHEMBL1173105	0
CHEMBL1830267	14
CHEMBL1956885	58
CHEMBL1173319	0
CHEMBL348554	19
CHEMBL589847	45
CHEMBL1828875	46
CHEMBL511449	24
CHEMBL1242381	36
CHEMBL1242209	36
CHEMBL1242469	9
CHEMBL132466	52
CHEMBL1241774	36
CHEMBL3237938	38
CHEMBL589413	31
CHEMBL1945645	46
CHEMBL595757	7
CHEMBL3098313	44
CHEMBL3325472	38
CHEMBL1828876	46
CHEMBL1173249	0
CHEMBL1173816	0
CHEMBL48760	22
CHEMBL118109	31
CHEMBL2316156	43
CHEMBL3982407	43
CHEMBL1829273	46
CHEMBL3353396	6
CHEMBL2424676	17
CHEMBL1241271	9
CHEMBL2426290	42
CHEMBL87746	22
CHEMBL1830264	14
CHEMBL589832	45
CHEMBL2335013	44
CHEMBL86326	22
CHEMBL591051	12
CHEMBL1171822	0
CHEMBL592224	31
CHEMBL2047242	58
CHEMBL1821879	34
CHEMBL1830130	22
CHEMBL1173022	0
CHEMBL1956886	58
CHEMBL1945453	46
CHEMBL2335379	44
CHEMBL488101	27
CHEMBL501368	31
CHEMBL2426289	42
CHEMBL1683957	39
CHEMBL520839	31
CHEMBL66101	47
CHEMBL4060383	20
CHEMBL1173398	0
CHEMBL1945444	46
CHEMBL1830265	14
CHEMBL1241943	9
CHEMBL1173023	0
CHEMBL1641991	2
CHEMBL4096329	20
CHEMBL2316152	43
CHEMBL1172878	22
CHEMBL459729	48
CHEMBL3736121	37
CHEMBL79808	22
CHEMBL1242661	9
CHEMBL3234867	3
CHEMBL3628816	37
CHEMBL160207	19
CHEMBL2437473	37
CHEMBL1829274	46
CHEMBL3746387	3
CHEMBL1171638	0
CHEMBL3628817	37
CHEMBL1945646	46
CHEMBL600048	31
CHEMBL1828882	46
CHEMBL605161	34
CHEMBL155607	22
CHEMBL486437	7
CHEMBL1683952	39
CHEMBL606027	31
CHEMBL3961202	25
CHEMBL1830257	14
CHEMBL1821881	34
CHEMBL504416	44
CHEMBL483108	44
CHEMBL590083	45
CHEMBL529663	7
CHEMBL2426288	42
CHEMBL3948546	44
CHEMBL2029693	47
CHEMBL3234865	3
CHEMBL1830129	22
CHEMBL1830258	14
CHEMBL590568	12
CHEMBL1088348	13
CHEMBL4105434	60
CHEMBL18797	37
CHEMBL2426377	42
CHEMBL2047248	58
CHEMBL1828884	46
CHEMBL1172418	0
CHEMBL334026	41
CHEMBL1328065	4
CHEMBL1172947	22
CHEMBL1829275	46
CHEMBL131653	32
CHEMBL591440	31
CHEMBL1829271	46
CHEMBL1916951	46
CHEMBL1173789	22
CHEMBL119156	31
CHEMBL1242207	36
CHEMBL73820	33
CHEMBL4095623	47
CHEMBL438075	39
CHEMBL1916949	46
CHEMBL1172602	0
CHEMBL3746980	3
CHEMBL74645	58
CHEMBL1946843	37
CHEMBL1242468	50
CHEMBL56201	23
CHEMBL2047247	44
CHEMBL1830259	14
CHEMBL280998	28
CHEMBL1929314	12
CHEMBL1829272	46
CHEMBL1828880	46
CHEMBL1830266	14
CHEMBL2029698	26
CHEMBL591050	12
CHEMBL1172877	22
CHEMBL3745929	3
CHEMBL592240	12
CHEMBL306081	20
CHEMBL1945450	46
CHEMBL1095445	44
CHEMBL122721	32
CHEMBL592210	31
CHEMBL498248	19
CHEMBL1945451	46
CHEMBL1172419	0
CHEMBL71	22
CHEMBL279481	50
CHEMBL1242118	36
CHEMBL187007	6
CHEMBL1945644	46
CHEMBL86531	22
CHEMBL91	12
CHEMBL187431	20
CHEMBL1910273	24
CHEMBL602645	45
CHEMBL2283259	22
CHEMBL2064388	49
CHEMBL2312646	32
CHEMBL2312652	32
CHEMBL2312649	32
CHEMBL2312645	32
CHEMBL2337371	24
CHEMBL201865	19
CHEMBL3353397	6
CHEMBL366831	50
CHEMBL589119	45
CHEMBL1254363	21
CHEMBL592141	12
CHEMBL589259	45
CHEMBL172517	22
CHEMBL4068254	47
CHEMBL589590	31
CHEMBL1171273	22
CHEMBL201511	7
CHEMBL348116	22
CHEMBL591706	31
CHEMBL3237941	38
CHEMBL808	12
CHEMBL1828883	46
CHEMBL1830260	14
CHEMBL1094784	24
CHEMBL4083493	47
CHEMBL1242756	9
CHEMBL3800448	13
CHEMBL1929312	12
CHEMBL3098318	44
CHEMBL76904	11
CHEMBL3798556	13
CHEMBL521155	60
CHEMBL2437470	18
CHEMBL589503	45
CHEMBL1944923	27
CHEMBL118321	11
CHEMBL589165	12
CHEMBL3098319	44
CHEMBL590962	31
CHEMBL119987	31
CHEMBL76905	11
CHEMBL524820	19
CHEMBL3098326	44
CHEMBL3799332	13
CHEMBL1929304	12
CHEMBL1929306	4
CHEMBL2283258	22
CHEMBL1828881	46
CHEMBL4251297	58
CHEMBL2337364	20
CHEMBL2337368	24
CHEMBL4074782	47
CHEMBL312451	27
CHEMBL483234	27
CHEMBL291313	23
CHEMBL726	49
CHEMBL498249	19
CHEMBL591053	12
CHEMBL123046	32
CHEMBL2337362	20
CHEMBL2047245	44
CHEMBL591437	31
CHEMBL3133912	2
CHEMBL314146	22
CHEMBL327725	35
CHEMBL3353412	17
CHEMBL1242665	36
CHEMBL4279863	2
CHEMBL4102214	47
CHEMBL3799956	13
CHEMBL59099	47
CHEMBL4102942	47
CHEMBL3970063	58
CHEMBL1641997	2
CHEMBL4238771	12
CHEMBL1095463	44
CHEMBL3628818	37
CHEMBL363607	24
CHEMBL4087921	12
CHEMBL157304	22
CHEMBL1683951	39
CHEMBL76985	31
CHEMBL1910275	40
CHEMBL1077095	13
CHEMBL2029691	11
CHEMBL278287	55
CHEMBL3799345	13
CHEMBL3797839	13
CHEMBL490570	31
CHEMBL57553	47
CHEMBL8223	44
CHEMBL4095195	47
CHEMBL299763	16
CHEMBL4246256	58
CHEMBL1254199	21
CHEMBL3133911	2
CHEMBL1242752	36
CHEMBL77243	31
CHEMBL1094475	44
CHEMBL1087055	13
CHEMBL1641996	2
CHEMBL584	14
CHEMBL602890	55
CHEMBL1097368	58
CHEMBL2437484	18
CHEMBL431996	22
CHEMBL603198	7
CHEMBL3800262	13
CHEMBL3353398	6
CHEMBL2337369	24
CHEMBL7699	34
CHEMBL311119	11
CHEMBL309625	11
CHEMBL326044	31
CHEMBL56964	23
CHEMBL1084117	13
CHEMBL4065301	47
CHEMBL3098315	44
CHEMBL2337363	20
CHEMBL2064400	49
CHEMBL20926	55
CHEMBL4068814	47
CHEMBL3353399	6
CHEMBL1910278	40
CHEMBL3098312	44
CHEMBL154969	22
CHEMBL1956892	58
CHEMBL104	28
CHEMBL1241775	36
CHEMBL4094647	47
CHEMBL78249	33
CHEMBL2437477	18
CHEMBL2029697	13
CHEMBL4074726	47
CHEMBL2029690	37
CHEMBL331026	31
CHEMBL277430	55
CHEMBL414013	43
CHEMBL3353400	6
CHEMBL2064379	49
CHEMBL76642	31
CHEMBL520515	60
CHEMBL73625	20
CHEMBL1944928	48
CHEMBL3133910	2
CHEMBL3335245	47
CHEMBL309937	20
CHEMBL2064396	49
CHEMBL3805409	34
CHEMBL1944641	55
CHEMBL485246	60
CHEMBL2337366	20
CHEMBL2029695	24
CHEMBL150177	22
CHEMBL334032	11
CHEMBL1944930	34
CHEMBL2335377	44
CHEMBL4087489	47
CHEMBL3335244	47
CHEMBL158119	22
CHEMBL504135	60
CHEMBL1947046	55
CHEMBL1094808	44
CHEMBL1944931	26
CHEMBL501256	60
CHEMBL1910268	40
CHEMBL1087054	13
CHEMBL120719	11
CHEMBL77085	11
CHEMBL10	34
CHEMBL1095776	44
CHEMBL3902576	58
CHEMBL1956891	58
CHEMBL1241299	9
CHEMBL1241301	50
CHEMBL1241390	36
CHEMBL1241862	36
CHEMBL154911	22
CHEMBL155389	22
CHEMBL543600	27
CHEMBL1242378	50
CHEMBL1241482	9
CHEMBL1242034	36
CHEMBL1241680	36
CHEMBL1241679	36
CHEMBL1241582	36
CHEMBL1242846	36
CHEMBL1242471	50
CHEMBL1242033	36
CHEMBL1241948	36
CHEMBL1242031	36
CHEMBL1242032	36
CHEMBL1241683	36
CHEMBL1241682	36
CHEMBL1242663	36
CHEMBL56081	47
CHEMBL57690	47
CHEMBL3361128	20
CHEMBL299707	47
CHEMBL422540	4
CHEMBL324371	1
CHEMBL1241859	9
CHEMBL1241300	50
CHEMBL1242119	50
CHEMBL1241772	36
CHEMBL1241391	36
CHEMBL1241684	36
CHEMBL1242845	9
CHEMBL1242208	36
CHEMBL1242844	9
CHEMBL27085	28
CHEMBL357400	33
CHEMBL2335378	44
CHEMBL3133904	42
CHEMBL594810	7
CHEMBL1929554	44
CHEMBL1929556	44
CHEMBL1956889	58
CHEMBL2337367	24
CHEMBL482715	44
CHEMBL308134	11
CHEMBL424625	31
CHEMBL2337372	24
CHEMBL3353401	6
CHEMBL1254444	21
CHEMBL77298	11
CHEMBL307179	11
CHEMBL6976	40
CHEMBL595497	7
CHEMBL1095131	44
CHEMBL76602	31
CHEMBL1956888	58
CHEMBL4088617	20
CHEMBL535	60
CHEMBL3353402	6
CHEMBL3805849	34
CHEMBL477	40
CHEMBL77869	11
CHEMBL56281	11
CHEMBL310958	11
CHEMBL79064	29
CHEMBL3985894	50
CHEMBL26001	13
CHEMBL77737	11
CHEMBL1254286	21
CHEMBL310514	11
CHEMBL3734988	37
CHEMBL76979	31
CHEMBL2047241	44
CHEMBL258726	28
CHEMBL307250	11
CHEMBL78005	11
CHEMBL77814	11
CHEMBL122522	11
CHEMBL310400	11
CHEMBL449114	29
CHEMBL78174	11
CHEMBL437612	28
CHEMBL280074	12
CHEMBL77387	11
CHEMBL77778	11
CHEMBL120667	58
CHEMBL311564	33
CHEMBL78150	11
CHEMBL7981	50
CHEMBL306988	11
CHEMBL604879	7
CHEMBL293482	11
CHEMBL305695	11
CHEMBL76082	11
CHEMBL1242973	32
CHEMBL450319	29
CHEMBL489349	29
CHEMBL77825	11
CHEMBL76557	31
CHEMBL307248	11
CHEMBL308048	31
CHEMBL57170	11
CHEMBL59150	11
CHEMBL77524	31
CHEMBL78184	31
CHEMBL77595	31
CHEMBL421877	11
CHEMBL1009	33
CHEMBL489148	29
CHEMBL77197	11
CHEMBL145	32
CHEMBL292648	23
CHEMBL57712	11
CHEMBL309866	31
CHEMBL77381	31
CHEMBL57663	11
CHEMBL308339	23
CHEMBL298810	11
CHEMBL308133	31
CHEMBL294681	11
CHEMBL294213	11
CHEMBL75718	12
CHEMBL120564	11
CHEMBL66879	11
CHEMBL261238	52
CHEMBL76587	11
CHEMBL45068	32
